,year,SA2_CODE_2021,Median_tot_prsnl_inc_weekly,Median_rent_weekly,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,population,criminal
1343,2020,204011057,692.2467592458296,299.8074210624963,3.0,1.5,2.0,67.10095000000001,73.81075,9.455749999999998,172.73585000000003,1.549,8.849166666666669,9579.0,136
1344,2020,204011058,685.2205847036894,270.62033303867935,1.0,1.0,1.0,0.7506,53.0559,28.8437,28.0904,0.3071,1.9883333333333333,4322.0,214
1345,2020,204011059,612.2882509608604,239.0881249475092,3.0,1.0,1.0,1.655,27.1701,2.0516,2.7806,1.1784,2.235,6467.0,1627
1346,2020,204011062,614.0642829442611,286.905749937011,3.0,2.0,2.0,39.7496,52.5859,39.4395,40.5794,1.5844,27.53166666666667,3775.0,222
1347,2020,204021063,621.7884189048532,239.0881249475092,3.0,1.0,2.0,2.6946,65.3464,41.0755,65.7151,0.941,4.84,10426.0,1132
1348,2020,204021064,655.4649939930354,206.42492771517172,3.0,1.0,2.0,inf,inf,inf,inf,inf,inf,3647.0,48
1349,2020,204021065,708.0255708624366,233.71738475696856,3.0,1.0,1.0,15.7862,60.3401,40.0906,111.9938,0.7719,1.325,4067.0,140
1350,2020,204021066,681.254173039064,251.45670160015766,3.0,1.0,2.0,2.8952999999999998,45.8232,2.37965,79.75980000000001,1.1241499999999998,4.4158333333333335,19588.0,2060
1351,2020,204021066,681.254173039064,251.45670160015766,3.0,1.0,2.0,2.8952999999999998,45.8232,2.37965,79.75980000000001,1.1241499999999998,4.4158333333333335,19588.0,196
1352,2020,204021067,731.0309643424515,228.6525259636632,3.0,1.0,2.0,34.6961,52.6083,34.0901,82.9498,5.78955,32.05416666666667,9830.0,136
1353,2020,204021067,731.0309643424515,228.6525259636632,3.0,1.0,2.0,34.6961,52.6083,34.0901,82.9498,5.78955,32.05416666666667,9830.0,8
1354,2020,204021067,731.0309643424515,228.6525259636632,3.0,1.0,2.0,34.6961,52.6083,34.0901,82.9498,5.78955,32.05416666666667,9830.0,17
1355,2020,204031068,733.3295037453107,289.25775120078816,2.0,2.0,1.0,27.1536,8.4314,40.8172,57.7039,0.7353,3.125,4923.0,184
1356,2020,204031069,728.5500265470706,280.4513580881485,3.0,1.0,2.0,88.44210000000001,4.9908,83.92859999999999,29.02715,2.0385,5.023333333333333,8468.0,6
1357,2020,204031069,728.5500265470706,280.4513580881485,3.0,1.0,2.0,88.44210000000001,4.9908,83.92859999999999,29.02715,2.0385,5.023333333333333,8468.0,32
1358,2020,204031069,728.5500265470706,280.4513580881485,3.0,1.0,2.0,88.44210000000001,4.9908,83.92859999999999,29.02715,2.0385,5.023333333333333,8468.0,150
1359,2020,204031071,649.7090098671904,237.88054740155866,2.0,1.0,2.0,53.6914,3.4758,46.8555,31.5012,1.0553,2.0766666666666667,4854.0,317
1360,2020,204031072,654.0018878924358,196.33317399117868,3.0,1.0,1.5,95.0452,inf,90.3283,36.3095,10.210500000000001,8.574166666666667,6081.0,72
1361,2020,204031072,654.0018878924358,196.33317399117868,3.0,1.0,1.5,95.0452,inf,90.3283,36.3095,10.210500000000001,8.574166666666667,6081.0,63
1362,2020,204031075,815.8071221102787,266.8154422344195,4.0,2.0,3.0,30.4728,inf,27.9232,70.218,0.5637000000000001,3.0383333333333336,4630.0,259
1363,2020,204031075,815.8071221102787,266.8154422344195,4.0,2.0,3.0,30.4728,inf,27.9232,70.218,0.5637000000000001,3.0383333333333336,4630.0,19
1364,2020,204031492,708.8152590485292,257.96850101651705,3.0,1.0,2.0,5.5257,inf,1.4919,96.1388,1.1343,2.94,,3656
1365,2020,205011076,673.9402792732866,317.01798756290395,3.0,2.0,2.0,1.85995,77.219,13.19365,20.57315,1.59645,11.0725,19138.0,259
1366,2020,205011076,673.9402792732866,317.01798756290395,3.0,2.0,2.0,1.85995,77.219,13.19365,20.57315,1.59645,11.0725,19138.0,1428
1367,2020,205011077,670.0752181414516,237.88054740155866,4.0,1.0,2.0,21.2309,58.4044,22.2322,1.5225,0.7213999999999999,1.3733333333333335,6177.0,75
1368,2020,205011078,695.5288077711108,289.25775120078816,3.0,1.0,3.0,1.1736,48.342400000000005,11.382,36.5848,0.7175,2.111666666666667,8375.0,187
1369,2020,205011078,695.5288077711108,289.25775120078816,3.0,1.0,3.0,1.1736,48.342400000000005,11.382,36.5848,0.7175,2.111666666666667,8375.0,372
1370,2020,205011078,695.5288077711108,289.25775120078816,3.0,1.0,3.0,1.1736,48.342400000000005,11.382,36.5848,0.7175,2.111666666666667,8375.0,37
1371,2020,205011079,721.1279068932519,304.5846301945405,3.0,2.0,2.0,2.26595,69.65895,3.2115,19.1323,1.0082,3.01,20984.0,2033
1372,2020,205021082,638.7924852074624,229.22132037236983,3.0,1.5,2.0,15.4453,75.1409,14.97335,80.41725,1.834,17.624166666666667,8261.0,10
1373,2020,205021082,638.7924852074624,229.22132037236983,3.0,1.5,2.0,15.4453,75.1409,14.97335,80.41725,1.834,17.624166666666667,8261.0,54
1374,2020,205021084,546.3526034015567,260.3319760807094,3.0,1.0,2.0,36.6429,52.52525,36.5278,inf,1.7699500000000001,8.055833333333332,10491.0,41
1375,2020,205021084,546.3526034015567,260.3319760807094,3.0,1.0,2.0,36.6429,52.52525,36.5278,inf,1.7699500000000001,8.055833333333332,10491.0,1023
1376,2020,205021085,513.9698377481328,181.2262619394363,2.5,1.0,4.0,110.57085000000001,62.10195,110.45585,inf,18.4456,24.67833333333333,6448.0,67
1377,2020,205021085,513.9698377481328,181.2262619394363,2.5,1.0,4.0,110.57085000000001,62.10195,110.45585,inf,18.4456,24.67833333333333,6448.0,340
1378,2020,205021086,554.2451572766626,296.9459161026263,3.0,2.0,2.0,15.2635,80.9267,15.3979,95.0273,1.145,14.521666666666668,6889.0,2739
1379,2020,205021086,554.2451572766626,296.9459161026263,3.0,2.0,2.0,15.2635,80.9267,15.3979,95.0273,1.145,14.521666666666668,6889.0,50
1380,2020,205021086,554.2451572766626,296.9459161026263,3.0,2.0,2.0,15.2635,80.9267,15.3979,95.0273,1.145,14.521666666666668,6889.0,228
1381,2020,205031087,592.6501351402748,235.38910228668348,3.0,1.0,2.0,88.0613,37.927800000000005,39.1699,109.9406,1.0937,2.4916666666666667,9128.0,211
1382,2020,205031087,592.6501351402748,235.38910228668348,3.0,1.0,2.0,88.0613,37.927800000000005,39.1699,109.9406,1.0937,2.4916666666666667,9128.0,2
1383,2020,205031087,592.6501351402748,235.38910228668348,3.0,1.0,2.0,88.0613,37.927800000000005,39.1699,109.9406,1.0937,2.4916666666666667,9128.0,99
1384,2020,205031087,592.6501351402748,235.38910228668348,3.0,1.0,2.0,88.0613,37.927800000000005,39.1699,109.9406,1.0937,2.4916666666666667,9128.0,69
1385,2020,205031087,592.6501351402748,235.38910228668348,3.0,1.0,2.0,88.0613,37.927800000000005,39.1699,109.9406,1.0937,2.4916666666666667,9128.0,19
1386,2020,205031089,649.3605220823159,266.8154422344195,3.0,1.0,2.0,42.6148,53.8558,16.145799999999998,64.0061,1.0536,4.78,9638.0,426
1387,2020,205031089,649.3605220823159,266.8154422344195,3.0,1.0,2.0,42.6148,53.8558,16.145799999999998,64.0061,1.0536,4.78,9638.0,94
1388,2020,205031089,649.3605220823159,266.8154422344195,3.0,1.0,2.0,42.6148,53.8558,16.145799999999998,64.0061,1.0536,4.78,9638.0,26
1389,2020,205031090,645.9975331090081,261.4788573973406,3.0,1.0,2.0,62.697100000000006,46.4825,2.7954,90.28845,1.1118,3.7716666666666665,11486.0,105
1390,2020,205031090,645.9975331090081,261.4788573973406,3.0,1.0,2.0,62.697100000000006,46.4825,2.7954,90.28845,1.1118,3.7716666666666665,11486.0,572
1391,2020,205031091,616.0771674084514,314.6341230982035,3.0,1.0,2.0,110.4011,119.9929,96.3427,4.0971,3.2485,6.1,11980.0,592
1392,2020,205031091,616.0771674084514,314.6341230982035,3.0,1.0,2.0,110.4011,119.9929,96.3427,4.0971,3.2485,6.1,11980.0,10
1393,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,174
1394,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,470
1395,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,61
1396,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,53
1397,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,1016
1398,2020,205031093,591.4078916308312,285.3745630977053,3.0,2.0,2.0,92.9142,13.5087,13.4076,41.8472,1.3742,9.18,24612.0,206
1399,2020,205041094,643.9262479177866,223.6599729031725,3.0,2.0,2.0,12.0412,19.413899999999998,11.61705,62.997,0.9393,3.245,11649.0,5083
1400,2020,205041094,643.9262479177866,223.6599729031725,3.0,2.0,2.0,12.0412,19.413899999999998,11.61705,62.997,0.9393,3.245,11649.0,715
1401,2020,205041094,643.9262479177866,223.6599729031725,3.0,2.0,2.0,12.0412,19.413899999999998,11.61705,62.997,0.9393,3.245,11649.0,82
1402,2020,205041098,715.2063732857307,239.0881249475092,4.0,1.0,2.0,13.4261,9.7025,11.4001,36.7021,0.7286,10.813333333333333,4714.0,3576
1403,2020,205041098,715.2063732857307,239.0881249475092,4.0,1.0,2.0,13.4261,9.7025,11.4001,36.7021,0.7286,10.813333333333333,4714.0,61
1404,2020,205041493,695.0627171268784,247.96720982064153,3.0,1.0,2.0,2.5197,15.7761,1.8832,41.644400000000005,1.5551,3.8116666666666665,,4430
1405,2020,205051100,576.8865109195702,195.8296724721954,3.0,1.0,3.0,34.9942,97.9555,34.2976,75.8208,6.6095,34.791666666666664,4531.0,467
1406,2020,205051101,648.4586613730611,239.0881249475092,2.0,1.0,1.0,11.001149999999999,67.86525,18.9226,20.661,0.5242,2.049166666666667,14398.0,275
1407,2020,205051101,648.4586613730611,239.0881249475092,2.0,1.0,1.0,11.001149999999999,67.86525,18.9226,20.661,0.5242,2.049166666666667,14398.0,528
1408,2020,205051102,699.5241826987035,215.5499141349408,2.0,1.0,1.0,1.0264000000000002,39.7233,22.1947,22.2121,0.8227000000000001,1.53,5016.0,211
1409,2020,205051103,681.4292392287242,271.49927450676216,3.0,1.0,1.0,2.5592,68.9248,1.5942,36.5496,0.9986,2.2783333333333333,14965.0,2486
1410,2020,205051104,533.7758654781476,225.5649034439973,3.0,1.0,2.0,64.8132,67.64110000000001,64.9785,84.3783,1.6044,1.9283333333333332,5452.0,370
1411,2020,206011106,1167.5673553737618,416.71360045116455,2.0,1.0,1.0,1.7309,2.15905,2.1097,1.90125,0.5833999999999999,0.9708333333333334,14683.0,3062
1412,2020,206011106,1167.5673553737618,416.71360045116455,2.0,1.0,1.0,1.7309,2.15905,2.1097,1.90125,0.5833999999999999,0.9708333333333334,14683.0,974
1413,2020,206011107,943.5718117069974,355.7421275253211,2.0,1.0,1.0,2.198,2.8348,2.6789,2.9005,0.6882,1.5633333333333332,15652.0,1424
1414,2020,206011107,943.5718117069974,355.7421275253211,2.0,1.0,1.0,2.198,2.8348,2.6789,2.9005,0.6882,1.5633333333333332,15652.0,898
1415,2020,206011496,1078.560755730778,439.7429500087599,2.0,1.0,1.0,0.8037000000000001,0.8491000000000001,1.0094,1.8586,0.6772,1.268333333333333,,1107
1416,2020,206021110,1044.4197963906124,373.51134670448283,2.0,1.0,1.0,1.2279499999999999,8.24095,6.181850000000001,4.9127,0.8223,2.1441666666666666,10415.0,804
1417,2020,206021112,980.8361916262257,384.1067437696444,2.0,1.0,1.0,0.9981,5.912,4.4042,3.0874,0.5154,1.8216666666666663,20768.0,1489
1418,2020,206021499,1075.122464514954,448.9903565925948,2.0,1.0,1.0,0.8555,5.832199999999999,6.189,4.4946,0.7898,2.14,,1848
1419,2020,206021500,1140.0976267343422,471.44728283606054,2.0,1.0,1.0,0.5816,4.2454,4.108,3.4757,0.4159,1.9366666666666668,,1458
1420,2020,206031116,1057.0507086770062,392.95625858589636,2.0,1.0,1.0,0.7789999999999999,4.975849999999999,0.91825,4.65085,0.9114,2.0208333333333335,16387.0,1479
1421,2020,206031501,984.5477970566706,374.2954168672234,2.0,1.0,1.0,2.5763000000000003,3.2687,3.962,7.6232,0.5005,4.568333333333333,,3630
1422,2020,206041118,1136.183107728081,427.60325518711926,2.0,1.0,1.0,1.0628,3.6721000000000004,1.5857,3.1787,1.3309,1.165,18120.0,2748
1423,2020,206041119,1491.7387380677915,474.0545270370461,2.0,1.0,1.0,0.8844500000000001,3.3120000000000003,2.0852,1.3973,0.98905,2.654166666666667,6137.0,963
1424,2020,206041120,1233.8552324193595,395.65964012341334,1.0,1.0,1.0,0.9176,2.1526,2.8703000000000003,3.6827,0.674,1.375,91.0,2087
1425,2020,206041509,1115.5673236223747,426.955018475627,2.0,2.0,1.0,1.5193,3.9167,2.4445,3.6448,0.6396000000000001,0.5700000000000001,,4678
1426,2020,206041510,950.6132184444552,391.9797972052154,2.0,1.0,1.0,0.8487,2.5262,0.6577000000000001,1.7083,0.8627,1.485,,16839
1427,2020,206041510,950.6132184444552,391.9797972052154,2.0,1.0,1.0,0.8487,2.5262,0.6577000000000001,1.7083,0.8627,1.485,,1175
1428,2020,206051128,1315.7026661404398,494.39211575488014,2.0,1.0,1.0,2.0762,4.6395,2.8932,4.553,0.559,3.526666666666667,17499.0,915
1429,2020,206051129,1320.6486164794553,409.8749708351344,2.0,1.0,1.0,1.7483,7.2263,6.0853,4.5403,0.6765,1.6516666666666666,17292.0,909
1430,2020,206051130,1340.8141375210596,516.6931901238326,2.0,1.0,1.0,4.174300000000001,6.810899999999999,4.0932,6.3062,0.9164,1.6566666666666667,18859.0,1998
1431,2020,206051134,1160.2781070073295,379.07529328028545,2.0,1.0,1.0,0.83815,4.72235,3.7638,3.512,0.7492000000000001,1.6941666666666666,19036.0,4662
1432,2020,206051134,1160.2781070073295,379.07529328028545,2.0,1.0,1.0,0.83815,4.72235,3.7638,3.512,0.7492000000000001,1.6941666666666666,19036.0,1347
1433,2020,206051511,1263.4842988971152,569.6114164338333,2.0,2.0,1.0,2.4089,4.9769,2.3277,4.5408,0.8248,3.845,,4638
1434,2020,206051511,1263.4842988971152,569.6114164338333,2.0,2.0,1.0,2.4089,4.9769,2.3277,4.5408,0.8248,3.845,,2520
1435,2020,206061135,1295.611594122749,412.6773868108332,2.0,1.0,1.0,0.6606000000000001,4.4938,1.2969000000000002,2.8942,1.0194,2.0766666666666667,10097.0,675
1436,2020,206061136,1286.431013154707,416.71360045116455,2.0,1.0,1.0,0.748,3.4746,2.2273,4.52775,0.6191,1.9283333333333332,23225.0,3719
1437,2020,206061138,1383.0589187870273,477.5868035336609,2.0,1.0,1.0,1.0411000000000001,1.84035,1.9565,4.4303,1.1576,1.6516666666666666,14300.0,1046
1438,2020,206061516,1280.6008903416885,397.95544184774366,2.0,1.0,1.0,0.86595,2.5501,1.0455,3.637,0.9485,1.505,,3068
1439,2020,206071139,1291.2465733472202,425.19981203001294,2.0,1.0,1.0,1.3994000000000002,3.8906,0.91655,1.9997,0.8442000000000001,0.4933333333333333,11438.0,1719
1440,2020,206071140,1147.2297266961687,530.3920771701722,2.0,1.0,1.0,2.0033,2.0248,2.3051000000000004,2.83685,0.6061000000000001,1.58,9456.0,1964
1441,2020,206071140,1147.2297266961687,530.3920771701722,2.0,1.0,1.0,2.0033,2.0248,2.3051000000000004,2.83685,0.6061000000000001,1.58,9456.0,623
1442,2020,206071141,1254.38151696932,419.8780216953372,2.0,1.0,1.0,1.3008,3.0494,2.7429,2.4561,0.6244,1.3716666666666666,11811.0,2459
1443,2020,206071142,1188.2306945850062,440.30460919989747,2.0,1.0,1.0,1.6587,2.33,2.5577,3.1151,0.5008,0.635,12357.0,2601
1444,2020,206071145,1280.0745985096687,486.9348134378383,2.0,1.5,1.0,1.02595,4.7967,4.52665,3.7465,0.91595,2.725,10129.0,1660
1445,2020,206071518,1166.33716524114,403.14999540715684,2.0,1.0,1.0,1.3958,3.5040500000000003,1.1176,1.2488000000000001,0.493,1.0683333333333331,,4836
1446,2020,207011146,962.1545499890797,443.42596067718216,3.0,2.0,2.0,0.4859,6.451899999999999,2.7242,2.3793,0.6755,2.188333333333333,8562.0,1296
1447,2020,207011148,819.6323632857544,538.5633888545129,3.0,2.0,2.0,4.56505,3.6996,4.11785,5.42275,0.6577,1.4608333333333332,21949.0,865
1448,2020,207011148,819.6323632857544,538.5633888545129,3.0,2.0,2.0,4.56505,3.6996,4.11785,5.42275,0.6577,1.4608333333333332,21949.0,616
1449,2020,207011152,1171.6625248877172,406.9197874529269,2.0,1.0,1.0,0.8148,4.4196,1.7001,5.6428,0.5519,2.16,17873.0,1366
1450,2020,207011154,998.0447911519483,458.35311985163304,2.0,1.0,1.0,4.4981,4.53635,4.644449999999999,6.7487,0.5505500000000001,1.0616666666666668,7078.0,256
1451,2020,207011155,1049.8116665097466,462.5658361618555,3.0,2.0,1.5,1.0273,1.9337,3.1028,5.057600000000001,0.7832,2.11,17838.0,219
1452,2020,207011522,1087.2517418367554,452.3417732826358,3.0,2.0,2.0,3.2019,5.9955,3.2748000000000004,5.3617,1.505,1.83,,1512
1453,2020,207021156,709.7786609880626,447.319945806345,3.0,2.0,2.0,4.75525,5.584199999999999,3.6742999999999997,4.44845,1.4796999999999998,2.4974999999999996,11852.0,484
1454,2020,207021157,688.378690058722,443.8332853465633,2.0,2.0,1.0,4.8324,1.7971,0.918,0.9559,0.6915,1.4516666666666669,24641.0,501
1455,2020,207021157,688.378690058722,443.8332853465633,2.0,2.0,1.0,4.8324,1.7971,0.918,0.9559,0.6915,1.4516666666666669,24641.0,1735
1456,2020,207021159,760.1121980826824,499.9530250142671,3.0,2.0,2.0,6.6037,3.7171,3.7238,4.7424,1.7003,2.123333333333333,18100.0,438
1457,2020,207021425,664.7859058263564,447.5433824541792,3.0,2.0,2.0,4.6155,4.1478,3.6237,2.8095,0.7602000000000001,2.185,15876.0,1055
1458,2020,207031161,858.0710594804558,411.8930153083182,3.0,1.0,1.0,1.304,4.4844,3.4032,3.3429,0.75,2.075,23904.0,1382
1459,2020,207031164,754.2263759596236,428.1684274699098,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,19576.0,2257
1460,2020,207031164,754.2263759596236,428.1684274699098,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,19576.0,590
1461,2020,207031165,585.2464080078204,396.9177247914433,3.0,2.0,2.0,3.1882,6.9872,3.6898,3.0206,0.8128,2.411666666666666,15401.0,1274
1462,2020,207031166,639.9558015721224,430.90706477542284,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,11384.0,1007
1463,2020,207031166,639.9558015721224,430.90706477542284,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,11384.0,729
1464,2020,207031167,1027.3902198712483,451.3172620729941,3.0,2.0,2.0,0.7461,3.0625999999999998,5.0542,4.27905,0.6875,3.725833333333333,10952.0,751
1465,2020,208011168,1005.1509008856285,596.8701908103974,4.0,2.0,2.0,2.51735,5.517049999999999,3.4266,12.7778,0.85165,3.520833333333333,14993.0,586
1466,2020,208011170,1018.7041028771141,581.9021146867076,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,17307.0,1205
1467,2020,208011170,1018.7041028771141,581.9021146867076,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,17307.0,688
1468,2020,208011172,986.136508787945,455.8571006501527,3.0,2.0,2.0,1.3948,4.2559,5.1437,7.6327,1.3235,3.8866666666666654,19653.0,1360
1469,2020,208011173,1049.0537859607257,474.24494074828084,3.0,2.0,2.0,2.3881,5.9177,4.8158,10.5781,0.6415,1.6783333333333337,18598.0,726
1470,2020,208021174,918.890436074934,478.14419203213697,3.0,2.0,2.0,0.7832,4.2433000000000005,5.916300000000001,6.4467,0.7132999999999999,1.845,25379.0,1605
1471,2020,208021176,946.9922615567509,387.3060507113563,2.0,1.0,1.0,0.9587,6.8258,3.4998,4.531899999999999,0.6788,1.3066666666666669,20983.0,1778
1472,2020,208021177,1057.697992374018,420.66819453247587,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,24374.0,2898
1473,2020,208021177,1057.697992374018,420.66819453247587,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,24374.0,758
1474,2020,208021177,1057.697992374018,420.66819453247587,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,24374.0,1030
1475,2020,208021178,998.3841875749185,469.6859430966622,3.0,2.0,2.0,1.8441,8.3132,4.112,1.894,0.5867,1.715,19404.0,1760
1476,2020,208021179,1142.9773188109584,416.3747631017368,2.0,1.0,1.0,0.7699,6.9754,4.8157,2.5977,0.6101,1.1466666666666667,12965.0,949
1477,2020,208021427,885.8931265810563,475.34976461395166,3.0,2.0,2.0,2.355,2.5059,4.70745,7.5592500000000005,0.80875,2.958333333333333,14702.0,1225
1478,2020,208031185,860.9665416346013,407.24891176014324,3.0,2.0,2.0,1.2795,17.8965,11.2532,16.2118,0.8874,2.6266666666666665,12923.0,962
1479,2020,208031187,776.9063722849651,396.47294452707746,3.0,1.0,2.0,2.6156,19.5325,9.8127,17.847900000000003,0.9304,2.7333333333333334,5900.0,1862
1480,2020,208031188,876.8393626757043,410.2664669873776,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,25347.0,1044
1481,2020,208031188,876.8393626757043,410.2664669873776,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,25347.0,2224
1482,2020,208031190,937.9904537563241,383.2149667937934,2.0,1.0,1.0,1.04645,5.9213000000000005,3.4944,11.8768,0.87585,4.469166666666666,14704.0,958
1483,2020,208031191,874.341677592116,429.07033196048155,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,10133.0,1315
1484,2020,208031191,874.341677592116,429.07033196048155,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,10133.0,281
1485,2020,208031193,940.3517950359494,389.45887224606736,2.0,1.0,1.0,1.1345,8.924800000000001,4.8982,10.911,0.9936,2.9325,22297.0,2476
1486,2020,208041194,1215.8718536829124,404.0285738388687,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,22327.0,832
1487,2020,208041194,1215.8718536829124,404.0285738388687,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,22327.0,1051
1488,2020,208041195,996.448680302804,414.82128085921573,2.0,1.0,1.0,1.1032,8.125,2.8483,3.7196,0.8973,2.5933333333333333,24235.0,735
1489,2020,209011196,670.3831059715487,377.73062085461163,2.0,1.0,2.0,4.56695,4.4742,3.72805,8.63205,0.93265,2.005,10716.0,2675
1490,2020,209011199,730.1700229582559,341.699241890402,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,15758.0,1043
1491,2020,209011199,730.1700229582559,341.699241890402,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,15758.0,1996
1492,2020,209011202,920.0555711549857,401.09946826418565,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,17448.0,200
1493,2020,209011202,920.0555711549857,401.09946826418565,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,17448.0,261
1494,2020,209011203,864.7438959934557,389.45887224606736,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19578.0,2945
1495,2020,209011203,864.7438959934557,389.45887224606736,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19578.0,645
1496,2020,209011204,831.8322289621719,379.44380703611176,3.0,1.0,1.5,1.0520999999999998,6.4011000000000005,2.4984,7.0474,1.121,2.6766666666666667,9863.0,669
1497,2020,209021524,572.8246458909304,360.1879034274494,3.0,1.0,1.5,3.9751,7.0854,4.107600000000001,8.0619,1.155,3.205,,4825
1498,2020,209021525,654.7350757073389,340.82597073423483,2.0,1.0,1.0,2.4101,4.95595,1.62845,6.53415,0.6081,3.155,,5374
1499,2020,209031209,945.7378829230681,431.25699957209014,3.5,1.5,2.0,2.75035,10.7512,6.4799,12.971599999999999,0.62255,3.075,24440.0,1229
1500,2020,209031212,845.3257137337202,279.3449745284513,2.5,1.5,1.5,inf,inf,inf,inf,inf,inf,5534.0,44
1501,2020,209031213,914.2018520322152,462.81240192126114,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,10242.0,1686
1502,2020,209031213,914.2018520322152,462.81240192126114,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,10242.0,76
1503,2020,209031215,918.1444158069701,416.26616024419377,3.0,1.0,2.0,0.9256,6.086399999999999,7.82,16.3591,0.8897999999999999,2.1933333333333334,14817.0,503
1504,2020,209041220,700.5697771305743,357.93147517058304,3.0,1.0,2.0,2.8064,9.67125,2.3632,13.9801,1.1088,3.7583333333333333,18872.0,2216
1505,2020,209041224,830.1287497976458,351.95827907642234,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,19811.0,273
1506,2020,209041224,830.1287497976458,351.95827907642234,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,19811.0,1349
1507,2020,209041224,830.1287497976458,351.95827907642234,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,19811.0,211
1508,2020,209041225,749.0375133641379,358.63218742126384,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,9181.0,28
1509,2020,209041225,749.0375133641379,358.63218742126384,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,9181.0,619
1510,2020,209041432,605.8424828870087,341.82711789528565,3.0,1.0,1.5,1.2900999999999998,11.927700000000002,1.6877,15.7169,0.8555,3.825,9124.0,3793
1511,2020,209041435,843.9005014947828,391.87669210649193,3.0,2.0,2.0,2.65735,13.5123,4.6271,17.8211,1.5735999999999999,6.248333333333333,14833.0,834
1512,2020,209041436,753.5350594077854,371.8585342353104,3.0,2.0,2.0,1.9786,11.4906,2.9358,15.7995,0.7358,4.14,13778.0,1270
1513,2020,209041528,929.619617104385,378.7313596871623,4.0,2.0,2.0,2.4387,10.8741,10.1408,21.9174,1.2771,4.583333333333333,,2203
1514,2020,209041529,505.2795054615499,342.701926826342,3.0,1.0,1.0,1.8444,9.9198,2.7255,13.5699,0.7363,2.536666666666666,,1606
1515,2020,209041530,533.7880706947467,355.1787537678316,3.0,1.0,2.0,1.4127,11.0638,2.6977,12.240200000000002,0.8407,2.618333333333333,,2873
1516,2020,210011226,838.7889559030948,390.2375954555855,3.0,2.0,1.0,7.135800000000001,4.2606,2.1815,7.679,0.7837999999999999,2.3766666666666665,8378.0,1567
1517,2020,210011228,735.2381731658584,386.5605869494239,3.5,1.5,2.0,6.84075,7.9753,4.71875,5.91615,1.6938,8.266666666666666,9327.0,401
